AQI,TVOC,eCO2,Temperature,Pressure,Altitude,Label
1,42,440,22.7357421875,982.2323536913133,261.56671112241037,ambient
1,45,447,22.740625,982.2282599389778,261.4502299033869,ambient
1,45,447,22.740625,982.2555433512368,261.5285832635518,ambient
1,45,447,22.7431640625,982.2528007653437,261.615943314944,ambient
1,44,444,22.740625,982.2186963700779,261.57240845389407,ambient
1,44,444,22.7431640625,982.2221068078001,261.51416789102944,ambient
1,44,444,22.733203125,982.204386974303,261.40070752129066,ambient
1,49,455,22.7380859375,982.2238120268114,261.677496852235,ambient
1,49,455,22.7380859375,982.2227745049719,261.6103919031492,ambient
1,49,455,22.7431640625,982.2180286659968,261.5755742624088,ambient
1,49,455,22.7380859375,982.2146182424719,261.71216685989873,ambient
1,37,430,22.7306640625,982.1989173901462,261.6306493305562,ambient
1,37,430,22.745703125,982.2210692791627,261.6306493305562,ambient
1,37,430,22.740625,982.2357328115414,261.6249522026257,ambient
1,43,443,22.740625,982.2159536023365,261.41541213436943,ambient
1,43,443,22.7306640625,982.1835543367218,261.863615975332,ambient
1,43,443,22.7431640625,982.2234421814381,261.5261963733521,ambient
1,52,462,22.740625,982.1965285346582,261.4970758258251,ambient
1,52,462,22.7380859375,982.2227902616822,261.6248056794577,ambient
1,52,462,22.740625,982.2262006735056,261.49630048559084,ambient
1,41,438,22.728125,982.2095183680195,261.60138325734533,ambient
1,41,438,22.720703125,982.2078131767561,261.4792052810631,ambient
1,41,438,22.728125,982.223159901736,261.36526317774735,ambient
1,41,438,22.715625,982.2419170210721,261.39438244221327,ambient
1,47,451,22.715625,982.2241972730438,261.4323627009897,ambient
1,47,451,22.7232421875,982.2238276949921,261.4500854367272,ambient
1,47,451,22.7306640625,982.239842324809,261.6564593524525,ambient
1,37,430,22.7306640625,982.2040330038212,261.5665652847501,ambient
1,37,430,22.7255859375,982.2244954675438,261.5665652847501,ambient
1,37,430,22.728125,982.2289276844473,261.43552554397814,ambient
1,39,434,22.7306640625,982.2129130308599,261.64506348896936,ambient
1,39,434,22.7380859375,982.1948393262463,261.6393658271663,ambient
1,39,434,22.7357421875,982.2159694392384,261.61024555136186,ambient
1,43,443,22.733203125,982.22961108573,261.5285832635518,ambient
1,43,443,22.7306640625,982.22723809322,261.61024555136186,ambient
1,43,443,22.7357421875,982.2477004910069,261.40085205858543,ambient
1,43,443,22.7306640625,982.2493903240128,261.62733938196556,ambient
1,45,447,22.7306640625,982.2350807896365,261.63050339215033,ambient
1,45,447,22.728125,982.2006225946044,261.67734905878245,ambient
1,45,447,22.7357421875,982.1914289318277,261.7210299487665,ambient
1,49,454,22.7306640625,982.2244954675438,261.51416789102944,ambient
1,49,454,22.7306640625,982.2221224960288,261.7381220182034,ambient
1,49,454,22.7232421875,982.2259024584116,261.38298474685445,ambient
1,43,443,22.733203125,982.2262006735056,261.7090017105955,ambient
1,43,443,22.720703125,982.2419170210721,261.62733938196556,ambient
1,43,443,22.7306640625,982.2425848902068,261.7090017105955,ambient
1,43,442,22.7232421875,982.2146339424114,261.4526212064723,ambient
1,43,442,22.728125,982.2340433429853,261.77040803911734,ambient
1,43,442,22.733203125,982.2026976035672,261.75268220142635,ambient
1,43,442,22.728125,982.2180286659968,261.70013945526784,ambient
1,48,452,22.7255859375,982.240211827904,261.4557837600549,ambient
1,48,452,22.7232421875,982.2248650939017,261.5866797020651,ambient
1,48,452,22.7255859375,982.2139661629417,261.7322792507127,ambient
1,43,442,22.7181640625,982.2010080497255,261.86015590982225,ambient
1,43,442,22.715625,982.204418391455,261.6942974540239,ambient
1,43,442,22.720703125,982.2218242531121,261.353865278855,ambient
1,48,454,22.7232421875,982.2293128294481,261.5342815124056,ambient
1,48,454,22.720703125,982.2078287335855,261.71771920759346,ambient
1,48,454,22.7255859375,982.2078131767561,261.7146995287633,ambient
1,42,441,22.720703125,982.2207869026087,261.78165746625973,ambient
1,42,441,22.7306640625,982.208850609244,261.61024555136186,ambient
1,42,441,22.7255859375,982.2204172971655,261.67418374145024,ambient
1,42,441,22.7232421875,982.1962465895978,261.67988148143814,ambient
1,35,426,22.728125,982.210186106091,261.6070812517711,ambient
1,35,426,22.7181640625,982.2105557937097,261.61579945489837,ambient
1,35,426,22.720703125,982.216354590666,261.59252126466976,ambient
1,49,454,22.7306640625,982.1952091371273,261.67101936711,ambient
1,49,454,22.7306640625,982.2139661629417,261.55756002767754,ambient
1,49,454,22.7232421875,982.1815834604957,261.685436025292,ambient
1,43,442,22.7232421875,982.2139661629417,261.6360578381083,ambient
1,43,442,22.720703125,982.2115931849999,261.5285832635518,ambient
1,43,442,22.7232421875,982.2425848902068,261.5545397989697,ambient
1,40,436,22.720703125,982.206477652297,261.5430002199052,ambient
1,40,436,22.728125,982.22723809322,261.3975445102732,ambient
1,40,436,22.720703125,982.2238276949921,261.55756002767754,ambient
1,40,436,22.7306640625,982.2391744901746,261.5577032022303,ambient
1,43,442,22.720703125,982.2122609782755,261.68557940138504,ambient
1,43,442,22.7232421875,982.2477004910069,261.3886835045593,ambient
1,43,442,22.728125,982.2459952906399,261.41210429329965,ambient
1,42,441,22.720703125,982.2248650939017,261.5634013493148,ambient
1,42,441,22.7181640625,982.2095339048012,261.65947923123815,ambient
1,42,441,22.715625,982.2129442475332,261.5634013493148,ambient
1,49,456,22.715625,982.2115931849999,261.8164756739263,ambient
1,49,456,22.715625,982.237170862047,261.40310251231716,ambient
1,49,456,22.7107421875,982.2644537424244,261.3651235717766,ambient
1,43,443,22.715625,982.2207869026087,261.65061771267193,ambient
1,43,443,22.7130859375,982.2320704439913,261.62719669137033,ambient
1,43,443,22.7181640625,982.220802230578,261.5430002199052,ambient
1,43,443,22.7130859375,982.2412642186282,261.63035936073396,ambient
1,48,452,22.715625,982.2327383885197,261.4322216534867,ambient
1,48,452,22.7181640625,982.2105712419658,261.2283893126247,ambient
1,48,452,22.7181640625,982.223159901736,261.4817407062704,ambient
1,51,459,22.7255859375,982.2190817175417,261.5634013493148,ambient
1,51,459,22.7181640625,982.237170862047,261.47020147520374,ambient
1,51,459,22.7130859375,982.2405812206906,261.30702488415744,ambient
1,42,441,22.7181640625,982.2013621204962,261.36526317774735,ambient
1,42,441,22.720703125,982.2214701061172,261.5140233236291,ambient
1,42,441,22.7181640625,982.2613420975514,261.4614822633366,ambient
1,45,447,22.720703125,982.2378387587935,261.37412381163784,ambient
1,45,447,22.728125,982.2367860025519,261.3975445102732,ambient
1,45,447,22.720703125,982.240211827904,261.53997994120846,ambient
1,45,447,22.733203125,982.2364319113815,261.5284404317406,ambient
1,43,443,22.728125,982.2364319113815,261.581125354008,ambient
1,43,443,22.7255859375,982.2327232008855,261.6885991801881,ambient
1,43,443,22.7232421875,982.2323536913133,261.2956265781931,ambient
1,46,450,22.728125,982.2241972730438,261.6362012848019,ambient
1,46,450,22.7255859375,982.2323536913133,261.4996077993486,ambient
1,46,450,22.7232421875,982.2003246884193,261.7381220182034,ambient
1,38,433,22.728125,982.2201190748428,261.6944415862154,ambient
1,38,433,22.7255859375,982.2115931849999,261.8487603017219,ambient
1,38,433,22.7255859375,982.1996724434966,261.41210429329965,ambient
1,44,445,22.7181640625,982.2293128294481,261.61263690691663,ambient
1,44,445,22.7357421875,982.2388760413189,261.38298474685445,ambient
1,44,445,22.733203125,982.2576330199241,261.1443318074085,ambient
1,44,445,22.720703125,982.252148182186,261.3157455594826,ambient
1,41,437,22.7232421875,982.2201190748428,261.52211773528774,ambient
1,41,437,22.7181640625,982.213298362768,261.7146995287633,ambient
1,41,437,22.728125,982.2259024584116,261.3886835045593,ambient
1,48,454,22.7380859375,982.2664577016595,261.4557837600549,ambient
1,48,454,22.7306640625,982.2323381233724,261.71216685989873,ambient
1,48,454,22.7357421875,982.2180286659968,261.5958316232903,ambient
1,49,455,22.7255859375,982.2221068078001,261.4209656708418,ambient
1,49,455,22.7306640625,982.2279058795677,261.58696864363816,ambient
1,49,455,22.733203125,982.2340433429853,261.39515452727414,ambient
1,39,433,22.7306640625,982.2244954675438,261.6887438971072,ambient
1,39,433,22.740625,982.2790621080442,261.35956413832906,ambient
1,39,433,22.7306640625,982.2483683601316,261.4356698392672,ambient
1,39,433,22.7357421875,982.2347267048183,261.4850477272755,ambient
1,41,439,22.7306640625,982.2244954675438,261.5956854428786,ambient
1,41,439,22.7380859375,982.2163234541844,261.581125354008,ambient
1,41,439,22.7380859375,982.2415319954904,261.21157285810517,ambient
1,48,452,22.7357421875,982.2135807142466,261.7647110152643,ambient
1,48,452,22.740625,982.2067757098682,261.615943314944,ambient
1,48,452,22.7255859375,982.2091486183986,261.57226320099096,ambient
1,46,449,22.7306640625,982.229965151492,261.66517760684326,ambient
1,46,449,22.740625,982.2282599389778,261.47048767481505,ambient
1,46,449,22.7431640625,982.2084650593175,261.56671112241037,ambient
1,45,446,22.7431640625,982.2609573263633,261.543288133234,ambient
1,45,446,22.740625,982.2875731600087,261.2786742199658,ambient
1,45,446,22.7380859375,982.2210850559209,261.5899878083757,ambient
1,45,446,22.7380859375,982.2244797308816,261.5520052351048,ambient
1,48,454,22.7357421875,982.2364163150551,261.38614763649497,ambient
1,48,454,22.733203125,982.2330214983554,261.3685678567362,ambient
1,48,454,22.720703125,982.2357640905435,261.45894725660474,ambient
1,46,448,22.733203125,982.2340588908783,261.48806724193525,ambient
1,46,448,22.7380859375,982.2381371180453,261.23183100083,ambient
1,46,448,22.7357421875,982.2374537825117,261.5956854428786,ambient
1,38,433,22.7380859375,982.2504277094835,261.38614763649497,ambient
1,38,433,22.733203125,982.2187120984024,261.51718730571145,ambient
1,38,433,22.7181640625,982.2385066348361,261.49376523264516,ambient
1,40,436,22.728125,982.22961108573,261.47048767481505,ambient
1,40,436,22.7306640625,982.2173765325747,261.6216412584802,ambient
1,40,436,22.7380859375,982.2129287508473,261.5899878083757,ambient
1,40,436,22.733203125,982.2483683601316,261.5084703559974,ambient
1,47,451,22.7306640625,982.2364163150551,261.51718730571145,ambient
1,47,451,22.740625,982.2603048137936,261.32488822888166,ambient
1,47,451,22.7380859375,982.1941716502572,261.65976988656803,ambient
1,39,434,22.7232421875,982.2057382085801,261.5868232193643,ambient
1,39,434,22.7306640625,982.1965445236057,261.7647110152643,ambient
1,39,434,22.7431640625,982.2060921854137,261.5956854428786,ambient
1,47,451,22.7306640625,982.2074434134391,261.57240845389407,ambient
1,47,451,22.728125,982.229965151492,261.49376523264516,ambient
1,47,451,22.733203125,982.2221068078001,261.51416789102944,ambient
1,40,437,22.733203125,982.2231443020362,261.72672712528316,ambient
1,40,437,22.733203125,982.2146339424114,261.5899878083757,ambient
1,40,437,22.7306640625,982.2227902616822,261.27551042833045,ambient
1,40,437,22.7357421875,982.2551738143953,261.1678935132929,ambient
1,47,451,22.7431640625,982.2483529041409,261.49376523264516,ambient
1,47,451,22.745703125,982.2517633590677,261.371587771307,ambient
1,47,451,22.745703125,982.244259011851,261.3862920024141,ambient
1,49,454,22.745703125,982.2466476768278,261.33374993955834,ambient
1,49,454,22.7431640625,982.2521329233011,261.57240845389407,ambient
1,49,454,22.7380859375,982.2057382085801,261.52872800232785,ambient
1,50,457,22.740625,982.2289276844473,261.4211097947551,ambient
1,50,457,22.7380859375,982.2306329038597,261.6045479677436,ambient
1,50,457,22.740625,982.2473154498674,261.65392599448745,ambient
1,47,452,22.7380859375,982.2367860025519,261.3483098663945,ambient
1,47,452,22.7380859375,982.2313006355221,261.51718730571145,ambient
1,47,452,22.745703125,982.2067598412083,261.29576857504185,ambient
1,47,452,22.7380859375,982.2476851034975,261.6160890819741,ambient
1,53,463,22.7431640625,982.2306329038597,261.3921354527745,ambient
1,53,463,22.740625,982.227206613738,261.4443872933585,ambient
1,53,463,22.745703125,982.2347110884439,261.33374993955834,ambient
1,50,458,22.7431640625,982.2613268704257,261.3133485066768,ambient
1,50,458,22.748046875,982.2347110884439,261.46478998711933,ambient
1,50,458,22.748046875,982.2227745049719,261.48821280746944,ambient
1,54,464,22.7431640625,982.2490206840786,261.25525237942145,ambient
1,54,464,22.745703125,982.2640694228307,261.15917529350105,ambient
1,54,464,22.748046875,982.257531209088,261.5027730009293,ambient
1,59,474,22.7431640625,982.2541363873133,261.37742977890474,ambient
1,59,474,22.7431640625,982.2527852146668,261.51733321399695,ambient
1,59,474,22.740625,982.2705208683327,261.2406925193717,ambient
1,59,474,22.7380859375,982.2780096810056,261.41541213436943,ambient
1,52,462,22.7306640625,982.2374380514028,261.581271363044,ambient
1,52,462,22.740625,982.2473154498674,261.39184598340705,ambient
1,52,462,22.745703125,982.2323381233724,261.4097146539428,ambient
1,48,453,22.7431640625,982.2295954092115,261.4996077993486,ambient
1,48,453,22.7431640625,982.2596216492088,261.36603433277486,ambient
1,48,453,22.748046875,982.2347110884439,261.31349201574216,ambient
1,51,460,22.7431640625,982.2272224651351,261.4413676287321,ambient
1,51,460,22.7556640625,982.2421997478356,261.3426119515759,ambient
1,51,460,22.7505859375,982.2255013744781,261.5377381019385,ambient
1,51,460,22.7505859375,982.2660730317034,261.3483098663945,ambient
1,51,460,22.745703125,982.2166212512103,261.29323418973325,ambient
1,51,460,22.748046875,982.2248495142499,261.52872800232785,ambient
1,51,460,22.745703125,982.2517633590677,261.36286981284326,ambient
1,55,467,22.745703125,982.2643522291322,261.0224389607137,ambient
1,55,467,22.748046875,982.1971798476142,261.25539711003745,ambient
1,55,467,22.748046875,982.2711732507804,261.0458602870326,ambient
1,54,466,22.7431640625,982.243904981746,261.61925525465415,ambient
1,54,466,22.748046875,982.2295795093781,261.2756547455502,ambient
1,54,466,22.745703125,982.2408485314264,261.6015288529998,ambient
1,47,451,22.748046875,982.2472996820293,261.2756547455502,ambient
1,47,451,22.7431640625,982.2408642224394,261.40085205858543,ambient
1,47,451,22.7505859375,982.2541206996674,261.2756547455502,ambient
1,50,457,22.753125,982.259606178724,261.2699571610756,ambient
1,50,457,22.758203125,982.2568634631446,261.03130047928977,ambient
1,50,457,22.745703125,982.2336576515652,261.4155587500934,ambient
1,50,457,22.7556640625,982.2315823539776,261.3693478230558,ambient
1,48,453,22.7505859375,982.2421839198535,261.4592396092434,ambient
1,48,453,22.758203125,982.2404786659952,261.3896047898436,ambient
1,48,453,22.758203125,982.2432214830532,261.2319748039424,ambient
1,42,441,22.7556640625,982.257531209088,261.2117170746089,ambient
1,42,441,22.745703125,982.232620019973,261.48266363886967,ambient
1,42,441,22.753125,982.2353788131967,261.4825155814806,ambient
1,48,453,22.748046875,982.257531209088,261.3775752957296,ambient
1,48,453,22.7505859375,982.2496726270343,261.4212558257071,ambient
1,48,453,22.753125,982.2255013744781,261.5116360897823,ambient
1,50,456,22.745703125,982.2404786659952,261.3427577104263,ambient
1,50,456,22.7431640625,982.2125431516201,261.50292064491225,ambient
1,50,456,22.7431640625,982.2404945140255,261.581271363044,ambient
1,50,456,22.7505859375,982.2370840467061,261.41541213436943,ambient
1,40,435,22.7431640625,982.2381215417666,261.06042011438313,ambient
1,40,435,22.7431640625,982.2592520914504,261.2608083607029,ambient
1,40,435,22.7380859375,982.2449424496152,261.55215090138444,ambient
1,39,435,22.740625,982.2528007653437,261.21727123089016,ambient
